filename, Bicycle, Bridge, Bus, Car, Chimney, Crosswalk, Hydrant, Motorcycle, Stair, Traffic-Light
Car-1032-_png.rf.a220c8e3353a96a5233d1d99ab5850be.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-332-_png.rf.a22aba49627fb6c67712906ff7acaff2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-689-_png.rf.a236436684f21b43cea7ad6e893ef017.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1380-_png.rf.a228fb00c748ab7c057884ac08b0c63e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-825-_png.rf.a2009fa609deba461f635802416170bc.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-3558-_png.rf.a23c172b9c2850d5c93d93507ce7b6b5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2549-_png.rf.a21a1af6da6c849f294ad9c07e4e8343.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-1140-_png.rf.a2348fb125cd91055b9a0880d32e8f26.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-877-_png.rf.a2022574d4cf0078cf70a7a7ac5a1296.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-915-_png.rf.a227f105afd13a02733308b34c12280f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-198-_png.rf.a1ff7dbf8a6284000e8b6501bf1f74c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tlight-145-_png.rf.a23a9e5bd8cafe6e7bd89968ffcbadc4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bus-222-_png.rf.a2336ad8259f6624c74b530e532f6849.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-1052-_png.rf.a245ca0907a5ca9ad3b640f46e35181f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-2421-_png.rf.a23b1cdacb38a236a5d7f1975f08cc86.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-463-_png.rf.a21d5fbe506792433f15f4f659b0797d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Stair-1508-_png.rf.a2324a606b0535b17c2324904deed595.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-1644-_png.rf.a20f44c79dee3b62c63179662ecb6701.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2112-_png.rf.a240d0ac65c14e58516b9adc21d1422f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-246-_png.rf.a24b7869f05830cb53cb0e6e3701122b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-312-_png.rf.a2305c146d3825ceb922b20f25a188e8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Stair-1493-_png.rf.a231907b5adeb722c696e2949aa63968.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Hydrant-912-_png.rf.a2611ca47a134e2c7a238a7abf6f6cc7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-149-_png.rf.a23d98ca926e1c3457567efeb2501906.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-797-_png.rf.a26b6c944c4f8b76c8e1424045591f6a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-533-_png.rf.a25f5db27fc7d4dc6cfa30485769e406.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-457-_png.rf.a2310551e74f6225c8d2e909d7e64952.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-652-_png.rf.a24ec2b43de590c99a363a53765b5ab2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-917-_png.rf.a28438f44e1313bd588e99d0edc18aed.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bicycle-336-_png.rf.a2580c165d0f7cca046fa65228d35594.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-2704-_png.rf.a27de101e23519c78b9c8ddad1bcc5ce.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3023-_png.rf.a24f183269e8982560abacedf3cebd62.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1370-_png.rf.a294dad4d6fc41b72dcbaeb62f0bc1ca.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-299-_png.rf.a2a3237ae370c7577b1d5fdaee35123a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Chimney-69-_png.rf.a29bd836747814858800056a189d9bf9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Car-1808-_png.rf.a28092c0ef69a9980d26166a894c16a2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-569-_png.rf.a28525130be65178ae1969a36559fc8d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bicycle-495-_png.rf.a29b3604653e89eed03c1ffc21c8a3e3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-154-_png.rf.a23cc8d012678f1f3686d22e6969f957.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tlight-404-_png.rf.a2a4dda0a8f9dff6a22903377adab4f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bicycle-463-_png.rf.a2a4b487b8df872967aa985116078025.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hydrant-851-_png.rf.a2a7e001ac32f98b63dc0d3dd77bf04c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1757-_png.rf.a2964671f20f96520efdd4857c2ce9f5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-89-_png.rf.a2adf55dd8f1ec252a2190220a29d1bf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-196-_png.rf.a2696b7e5c257c771392f52380effa51.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-140-_png.rf.a28e4b78a3fbda113d4c94e12ee7fafd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-735-_png.rf.a2b06c7c39940f403bba63934871af55.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-264-_png.rf.a2a8292fec91ed4ff5932862d71cb2f3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-102-_png.rf.a2b4743f458f6b5e40fab311a0602600.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-100-_png.rf.a2bafe0ca31bc22e7dbc6eb5b206964c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-121-_png.rf.a2bbeb24403e21005290f4c6ec62466f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bridge-444-_png.rf.a2a696e24cf66750909845880b583ca7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-1141-_png.rf.a2b30208f9bc88924fc944feb732c8f5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-143-_png.rf.a2c06417983c90645debf09c86f6956f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Cross-687-_png.rf.a2d5c53c9812e9333c5dcfdde9569c34.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-643-_png.rf.a2b97d673e384ee24219115e44426235.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tlight-806-_png.rf.a2c3949980f8edd5d15ab74111a55b8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Stair-1484-_png.rf.a2c3fe0feec477548524f4193436c33c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bus-1114-_png.rf.a2c9b2accf7cc67693857f12103403e5.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1794-_png.rf.a2ec28de7f716215b5cb73f456ac4a25.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-842-_png.rf.a2bf96c49853efd10f0b4b404c344b53.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-385-_png.rf.a2cfc8c5b38f488ec346379150fa421b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-1113-_png.rf.a2ef9e5e47a24cea9858cf543be31292.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Tlight-366-_png.rf.a2cb89726f8fd91a7199e3d4863d2ebe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tlight-453-_png.rf.a2eb4645b39570ecbd35a1dd8dd9fa34.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-547-_png.rf.a2d177c190877137d6a02bbfe5679252.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-373-_png.rf.a2bedff6abe221fe3f11c6f8b46db4fa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-2640-_png.rf.a2f29c829bc64da6114888a7e1420f3e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2663-_png.rf.a2eee0022da21134ad69328c2a3c93b0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-307-_png.rf.a2e05f3448718200e9dedcd13a4d8dad.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-1144-_png.rf.a2cb996f79a1389654f916628d8d8f6b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Stair-1503-_png.rf.a2f54004654d253b675065788b144984.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bus-220-_png.rf.a2e2ec80be8dbcd277a91373c97212f6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bridge-385-_png.rf.a300646ef00a8d209458fc5e59c4dd64.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-974-_png.rf.a2ff8df31c4af92b369d4aee0c74b2a3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-513-_png.rf.a2eab147bcefba2a8d4fabcb2062f97d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-252-_png.rf.a2f485006ea0d4465c582f3dc23a0716.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-265-_png.rf.a315e49165ffe8c3f8c9fbe39d3e9781.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2497-_png.rf.a2fd01e9b8e1b3901bc2d25d15594d49.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3085-_png.rf.a30d3814373fedc6a8cdab9fdc6cddca.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-172-_png.rf.a32e0cca749cf775f7ebe8c11d981b19.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-487-_png.rf.a311449d400fdb9b8f7d70a0d9bfb3c2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-3005-_png.rf.a31f293faa212c9449aff6a8b313ed86.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3521-_png.rf.a31fd7c3e96ece331b1f48f70512fe7b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2888-_png.rf.a31d57b3e887eadac5db3d4051a0a2ca.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3386-_png.rf.a30969a09fb3209c7c7c6a8883f25e5b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-335-_png.rf.a32a741666e26a647daa48547bc24547.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tlight-746-_png.rf.a327a1626937d51f20185cd58885aab7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bicycle-47-_png.rf.a30171a54f7ca684f8719a2f80e052e1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1471-_png.rf.a3206253b6a87bf19455af98348ecc1f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-888-_png.rf.a337d00b6d233874d0aa2c8c3e2294c3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2707-_png.rf.a320f8b7110744c12da4de3504764bf0.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-316-_png.rf.a31fed5033ad83b29d4645a07118073f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1249-_png.rf.a3338ef0b53110a7bde198e3a5304da9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-690-_png.rf.a33773b6863f773be027615dcf4a4d25.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-1227-_png.rf.a34447897b59ad001d0dfe7ff7fbc617.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-347-_png.rf.a30e26c1bdaf50e94ebf7bc336d9ea88.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2953-_png.rf.a32f5c1566c2b1ccfe73fa16cfb8d47e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-529-_png.rf.a34140085b11bf2519e27d61036b13cf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2390-_png.rf.a34eff2bef30f5b8e98b26fab5e25045.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-895-_png.rf.a30f7c295165ec69e1b51cdc4bb84b4a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-3248-_png.rf.a3388711f4c2f0aa959bfacd30b05500.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2617-_png.rf.a34a6062166dfa26ab991d5f3a7c6aaa.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1427-_png.rf.a3555e079f5585bb8121d7c8dfb49a7f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-385-_png.rf.a3442bbbde2d1ffdf326a63800428ccd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tlight-193-_png.rf.a3544b14da9cd7593f04f40274ac082e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-1063-_png.rf.a3623bfd48ac2362d77efece47b8c218.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-625-_png.rf.a35c8d06d1ee0fd6a497edff96d5d66e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-209-_png.rf.a3674b4210d8e171d139fdcc719e977e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-747-_png.rf.a34fb6d26de18a5568088aec576ec814.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Hydrant-234-_png.rf.a368fa085c3624be9713b1f95ff55af4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-611-_png.rf.a35c6bdaaefe8d6839f51250333bdbab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1965-_png.rf.a354dcb9b91db44b29d5ff980d2f0ac2.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-19-_png.rf.a338f78fcf620ca7afd10fd1ae24ddb6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-2548-_png.rf.a35dae913b84847cf5657b6fe6f32679.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bicycle-206-_png.rf.a356433f6efd82f60b7605b8fdc86277.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bus-623-_png.rf.a37f00366090e390791cdfc311ccbf20.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Stair-981-_png.rf.a37c0669581416d906b34c66c177520a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-2678-_png.rf.a35ee478b0cd0682db103a0049e192d5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-892-_png.rf.a38eae4e3fa074aacd1b0994121b9d0b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bus-859-_png.rf.a3931ebe081808428d755974d4d977b7.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-1333-_png.rf.a38dea723462fd34247db3700b2bc69d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-1098-_png.rf.a36dccd45391166bd4bec86d01d73d02.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Cross-814-_png.rf.a39fe4f200661761ef14c06bd2143a99.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Stair-1183-_png.rf.a3a1c970b4d119b8161e6b12130d90d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Stair-1463-_png.rf.a356a043a32d1ea9a385cee7349832de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Car-694-_png.rf.a3b0c6ebe81a034928dd299cee77353b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-622-_png.rf.a3964a12a973f43e29f274fcf284d31f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Chimney-75-_png.rf.a3e73c75e5ffe2964f53685e5ae176c9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Car-502-_png.rf.a39febd44d7a86ea4c54f7735b23e889.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-164-_png.rf.a3b698aedc894d9adb84cacefae6ab5b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-520-_png.rf.a3dfe0a41fcc7d41bf3b1b1ac0139210.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2576-_png.rf.a3a42045bc9d4ef3ad54a0c9d28d8016.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-572-_png.rf.a3932f01ec9f322164992512d47ee5c3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-125-_png.rf.a3dbf69e2ec098731e52ca19128a76bf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-493-_png.rf.a3a2a5eadd25ac5bec3cdf4b00366ed7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-2562-_png.rf.a3c32a231bec5a3baf3e14284f1c1e66.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-348-_png.rf.a3d0a0f44f08f36573c5cce4371f5821.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Cross-181-_png.rf.a3a694e14de0f2cf0d15c084a9108b92.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-707-_png.rf.a3c0299fec1bc164f6052a420ef79a73.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Tlight-333-_png.rf.a3ee37966beec86298de90c0b22134f7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Tlight-602-_png.rf.a3b2013b0ae812ade81e4a46443582a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Car-1606-_png.rf.a40709f55fc0cfb09a498265812818e9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-1024-_png.rf.a3e861dd284f0d2ebab43990d485628b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bridge-458-_png.rf.a3fa2527b868c5fb536af04e32292daf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Car-297-_png.rf.a4155b1f6595dbaed18e3bbc4f9cb670.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Tlight-424-_png.rf.a3b92c19c0a352698463d8d16c3c3c68.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bridge-305-_png.rf.a3b1796a2a564f4f52f0d5b1e0a17774.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bicycle-169-_png.rf.a3c6d7c749f49dc9677ca24b92cec90a.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Car-1235-_png.rf.a40f49e5e7ad9b7dd4fd9bf38abc15be.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Stair-1476-_png.rf.a3ffeebc6d91949134ec9b98edb86ac6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Cross-156-_png.rf.a41260f2f6decc9dbd65c93076d75e96.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bicycle-151-_png.rf.a42561e1acdffa5026df32cf5ba9d6a5.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-600-_png.rf.a3de69c352790316ce3277e0b56a4fc4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-554-_png.rf.a438176c27d35cc34ae414ca689d1155.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hydrant-666-_png.rf.a428a49641f82a14b6813a89b865712e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bus-236-_png.rf.a3bec098526122db54236c5a6a16d9d6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hydrant-666-_png.rf.a42f979fc0a947019b7ce69ce716b180.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-818-_png.rf.a417b991182c3c3f2390180cc8119c67.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-740-_png.rf.a40436ca0c0e52d1d692e69e3dade64c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bus-34-_png.rf.a43ec49733e914d585158458b6c49cea.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-676-_png.rf.a422d21aeddd2dcf687eb5f7969ab2bb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-242-_png.rf.a42d80f58625deaa335482cfb59462f6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-152-_png.rf.a416d1dd265764a926749f568dd83b88.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Chimney-124-_png.rf.a43fa37f34da37f6ead6ce27cba781f4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Tlight-438-_png.rf.a43c731f7433ff5f3d3f478fe90c30a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-1179-_png.rf.a41f722c7ed9cfe72d94a9c6fcd18cd6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-307-_png.rf.a446dfa9af89f726bf757ff615ea5bc4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-643-_png.rf.a45157015260b6b7c155b7495d42bd74.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bus-996-_png.rf.a44b48024ceda9aa9cf9ab78c24e1881.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Cross-1059-_png.rf.a4305edec13b992beaa95e6f32a72d19.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Tlight-558-_png.rf.a45298fde545a72da46534c98b87b4c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Cross-876-_png.rf.a46aac4ce42d4e71e550643f2d5cc72f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-1950-_png.rf.a4424e54d6741ce09677ca589f22a60d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bus-236-_png.rf.a43d8e1dedbbdef75d8d1b7b06124be1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-3303-_png.rf.a46214d1d9dbabf8f5617ab7d515aa08.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-607-_png.rf.a364f4535028afe3a0c411e537ff8a4f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Bridge-303-_png.rf.a47638a27c5c64192ac0279e08d5be48.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Tlight-427-_png.rf.a44b65b8c383bdbb3d25aa2b08f5addd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Hydrant-448-_png.rf.a469847bf757fbba03cccdda5770f918.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car-1440-_png.rf.a465427575e7c6b0ec6f210cb728c15a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-905-_png.rf.a48da92b8bb3b84944c6afc7d0d08668.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-278-_png.rf.a489dc55af2993521f9d302c400b54e5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-1187-_png.rf.a4777984f91e4529a7ae7837611e5fa7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-3120-_png.rf.a4a49b73320448dc62bfc38bd4ba2d22.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-2958-_png.rf.a49aae899b90c6156b7e5a2b0600c688.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-1522-_png.rf.a466614b07785b246119844296b8b47a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-407-_png.rf.a4826633ab34501fd8eaa6b4bf54fd87.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-493-_png.rf.a495887601f74241e68d3dd40afd697b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bus-385-_png.rf.a49e80b686b9bf7e9b05492f2f52d4ae.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-3440-_png.rf.a47ffb844015085612811a8558d2dd72.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hydrant-207-_png.rf.a4a84073831dde42887fea1767a20830.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Cross-1055-_png.rf.a4a0009c67ec2522887268c075f86539.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Cross-236-_png.rf.a4a659b2d1b0079737c08da26039e4b3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2927-_png.rf.a48e935455a2d4a81855a7de9f06a8d9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-427-_png.rf.a4af795cbd16353eebe66ace00b6a464.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bridge-540-_png.rf.a47643d2240e62702dab659b8d3f6d25.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bus-654-_png.rf.a49651d8cd37a8faaeaef50cbc59be1f.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bus-1160-_png.rf.a4b71de42a294c4dd862912363298582.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Car-919-_png.rf.a49f7d894e428c9595f6e52e6c4f7fb3.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Car-3324-_png.rf.a47cb1466e162cbd9b93c3dd83161d5e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Cross-121-_png.rf.a4c278bfe7979bc566d57effb5800c7f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Car-2548-_png.rf.a4bf95ceb37b4b5d5d7034c02741e419.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
